,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,sentimental_value
44,1512464472966893579,1512464472966893579,2022-04-08 12:16:45 Eastern Daylight Time,2022-04-08,12:16:45,-0400,1356993802360217601,cryptoerge,Crypto Erge,0,"Marketin dönemini tahmin etmek için gelen haberleri dikkate alabilirsiniz..  Kritik dirençlerde kötü haberler geliyorsa bear, desteklerde iyi haberler geliyorsa bull olmaya yatkın bir market oluyor  Örn: Messi haberi, Tesla haberi vs. vs.  Evergrande vb. zamanları da hatırlayın",tr,[],[],[],9,13,289,[],[],https://twitter.com/CryptoErge/status/1512464472966893579,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
45,1512421124528869377,1512421124528869377,2022-04-08 09:24:30 Eastern Daylight Time,2022-04-08,09:24:30,-0400,760323001539764224,keith_dorschner,Keith Dorschner,0,Tesla “bull” that blocks a real Tesla bull.  https://t.co/DdzB1tHQl0,en,[],[],['https://pbs.twimg.com/media/FP0y_vNWUAEyJBL.jpg'],60,6,268,[],[],https://twitter.com/keith_dorschner/status/1512421124528869377,False,0,1,https://pbs.twimg.com/media/FP0y_vNWUAEyJBL.jpg,0,0,0,0,0,0,[],0,0,0,0,1.0
46,1512391993468588033,1512391993468588033,2022-04-08 07:28:44 Eastern Daylight Time,2022-04-08,07:28:44,-0400,1314603765622857737,theevuniverse,Jaan of the EV Universe ⚡,0,"Well this just gave ""Tesla bulls"" a whole new meaning  https://t.co/GRJPnADdKN",en,[],[],['https://pbs.twimg.com/media/FP0YdBrWUAQzCam.jpg'],12,30,483,[],[],https://twitter.com/TheEVuniverse/status/1512391993468588033,False,0,1,https://pbs.twimg.com/media/FP0YdBrWUAQzCam.jpg,0,0,0,0,0,0,[],0,0,0,0,1.0
47,1512386200069365763,1512386200069365763,2022-04-08 07:05:43 Eastern Daylight Time,2022-04-08,07:05:43,-0400,959471389282578432,evafoxu,Eva Fox 狐🦊❤️🇺🇦,0,This is what a real Tesla bull looks like 🤠🔥  https://t.co/UOPrF8lJrs,en,[],[],['https://pbs.twimg.com/media/FP0TO4LWQAEmJsK.jpg'],4,12,203,[],[],https://twitter.com/EvaFoxU/status/1512386200069365763,False,0,1,https://pbs.twimg.com/media/FP0TO4LWQAEmJsK.jpg,0,0,0,0,0,0,[],0,0,0,0,1.0
48,1512273606968967171,1512273606968967171,2022-04-07 23:38:19 Eastern Daylight Time,2022-04-07,23:38:19,-0400,30699048,billym2k,Shibetoshi Nakamoto,0,bitcoin conference:  - a little bull with laser eyes   tesla event:    https://t.co/TU1jouaNUq,en,[],[],[],242,903,5182,[],[],https://twitter.com/BillyM2k/status/1512273606968967171,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1512254286779936772/pu/img/fm_G4PcuFsnoOtzB.jpg,0,0,0,0,0,0,[],0,0,0,0,1.0
49,1512205316632502277,1512205316632502277,2022-04-07 19:06:57 Eastern Daylight Time,2022-04-07,19:06:57,-0400,1266576124215201792,ali_teslamy,Ali,0,Everyone in $TSLA #Tesla twitter community should follow @eva_vanier. She’s a big $TSLA bull but just joined the Tesla community.,en,"[{'screen_name': 'eva_vanier', 'name': 'eva vanier', 'id': '1508836568479502341'}]",[],[],19,2,70,['tesla'],"['tsla', 'tsla']",https://twitter.com/Ali_TeslaMY/status/1512205316632502277,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
50,1512085807800242176,1512085807800242176,2022-04-07 11:12:04 Eastern Daylight Time,2022-04-07,11:12:04,-0400,243013409,sawyermerritt,Sawyer Merritt 📈🚀,0,"NEWS: Texas Governor Greg Abbott and Senator Ted Cruz are expected to speak at Teslas Cyber Rodeo tonight.   Tesla has even secured a permit for a fireworks display.  Tesla bull Trip Chowdhry of Global Equities Research called the event a ""very strong catalyst"" for $TSLA.  https://t.co/IU2pmKlGK7",en,[],[],['https://pbs.twimg.com/media/FPwCBcEVUAQJN08.jpg'],175,182,1606,[],['tsla'],https://twitter.com/SawyerMerritt/status/1512085807800242176,False,0,1,https://pbs.twimg.com/media/FPwCBcEVUAQJN08.jpg,0,0,0,0,0,0,[],0,0,0,0,1.0
51,1512057026670735364,1512057026670735364,2022-04-07 09:17:42 Eastern Daylight Time,2022-04-07,09:17:42,-0400,1285872552766734346,sirineati,💫Sirine💫🦊🇺🇦,0,Spotted at GigaTexas:  - Big Cyber Hat + Cyber boots 😂 - Bull Ride Game - Tesla Coil  CyberRodeo today 🔥🔥 @elonmusk 📸 @JoeTegtmeyer  https://t.co/18dCHqdDgc,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'joetegtmeyer', 'name': 'joe tegtmeyer 🚀 🌔🪐🇺🇦', 'id': '1288973134339739648'}]",[],['https://pbs.twimg.com/media/FPvn164XwAE9siX.jpg'],14,36,354,[],[],https://twitter.com/SirineAti/status/1512057026670735364,False,0,1,https://pbs.twimg.com/media/FPvn164XwAE9siX.jpg,0,0,0,0,0,0,[],0,0,0,0,1.0
52,1511164741053517825,1511164741053517825,2022-04-04 22:12:05 Eastern Daylight Time,2022-04-04,22:12:05,-0400,243013409,sawyermerritt,Sawyer Merritt 📈🚀,0,"NEWS: Cathie Wood says ARK will release their new $TSLA model within a week.  ""Our last one's from a year ago &amp; our price expectation at that time was $3,000; There's still a lot of running room ahead for Tesla""  Their base case was $3k, bull case was $4k.  https://t.co/euHijEX5xX",en,[],['https://www.bloomberg.com/news/articles/2022-04-04/wood-sees-potential-for-twitter-shakeup-after-musk-takes-stake'],[],49,171,1543,[],['tsla'],https://twitter.com/SawyerMerritt/status/1511164741053517825,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2.0
53,1511147509481185288,1511147509481185288,2022-04-04 21:03:36 Eastern Daylight Time,2022-04-04,21:03:36,-0400,34152196,pauljamil,Paul Jamil,0,When a top NFL Video Editor becomes a Tesla Bull. This is hands down the best Tesla motivation video yet. Watch till end :) @elonmusk @SawyerMerritt    https://t.co/f9IVHwbcLG,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'sawyermerritt', 'name': 'sawyer merritt 📈🚀', 'id': '243013409'}]",['https://youtu.be/fohsISRBGhU'],[],69,160,642,[],[],https://twitter.com/pauljamil/status/1511147509481185288,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
54,1511088700436140035,1511088700436140035,2022-04-04 17:09:55 Eastern Daylight Time,2022-04-04,17:09:55,-0400,974435384271630336,litecoin_bull,Łitecoin Bull | The News Before The News!,0,Elon remains on stage for now   Our newsletter members know what comes next   Either Elon goes or Tesla goes   Elon ...puppet Elon !   To be honest we wish he has a one way trip to the island and we ain't talking about Epstein island even though he would love it there!!,en,[],[],[],16,9,75,[],[],https://twitter.com/litecoin_bull/status/1511088700436140035,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
55,1510604820234874881,1510604820234874881,2022-04-03 09:07:09 Eastern Daylight Time,2022-04-03,09:07:09,-0400,1082353582228176896,divestech,Dan Ives,0,"For Tesla the bulls/bears tomorrow both will argue their points. Bull camp: given supply chain issues/Covid shutdowns this was a strong relative delivery number especially considering other auto maker debacles. Bear camp: did not crush numbers, barely hit lowered delivery bogey",en,[],[],[],72,39,540,[],[],https://twitter.com/DivesTech/status/1510604820234874881,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
56,1510232477549621253,1510232188532699140,2022-04-02 08:27:36 Eastern Daylight Time,2022-04-02,08:27:36,-0400,1289395515621179393,layeredinvest,레이어드,0,"@brianchoi_tesla 그분이 19년 이전 Seeking alpha에 남아있던 유일한 Bull이었는데, 테슬라 관련 주장에서 거의 틀린 적이 없었음",ko,[],[],[],3,19,175,[],[],https://twitter.com/LayeredInvest/status/1510232477549621253,False,0,0,0,0,0,0,0,0,0,"[{'screen_name': 'brianchoi_tesla', 'name': '최종완', 'id': '939761168171679745'}]",0,0,0,0,1.0
57,1509536355256352778,1509536355256352778,2022-03-31 10:21:27 Eastern Daylight Time,2022-03-31,10:21:27,-0400,1161703589942878208,garyblack00,Gary Black,0,$TSLA bull views Tesla’s upcoming stock split as catalyst for further gains.  https://t.co/mInkisumvs,en,[],['https://www.businessinsider.com/tesla-bull-stock-split-electric-vehicle-retail-investor-elon-musk-2022-3'],[],38,111,1040,[],['tsla'],https://twitter.com/garyblack00/status/1509536355256352778,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2.0
58,1509521444941795330,1509521444941795330,2022-03-31 09:22:12 Eastern Daylight Time,2022-03-31,09:22:12,-0400,1017486609707667456,byeonchansoo,Chansoo Byeon,0,Mark this tweet. Tesl FSD Beta Europe will be MINDBLOWING by summer even for hardcore Tesla bulls.  FSD Beta is so underrated. $TSLA  @elonmusk @karpathy @WholeMarsBlog,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'karpathy', 'name': 'andrej karpathy', 'id': '33836629'}, {'screen_name': 'wholemarsblog', 'name': 'whole mars catalog', 'id': '1263491240336769026'}]",[],[],9,7,124,[],['tsla'],https://twitter.com/ByeonChansoo/status/1509521444941795330,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2.0
59,1509256969751826438,1509256969751826438,2022-03-30 15:51:16 Eastern Daylight Time,2022-03-30,15:51:16,-0400,1374059611,teslany,Tesla New York,0,"Wedbush’s Dan Ives on $TSLA: “$1,400 base, $1,800 bull case!” 🏣🎯  https://t.co/GyQwRttarR #Tesla #EV  https://t.co/yjd7cbC7af",en,[],['https://youtu.be/SHmI5QBzqf8'],[],11,64,462,"['tesla', 'ev']",['tsla'],https://twitter.com/TeslaNY/status/1509256969751826438,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1509256950076350476/pu/img/TJzaeFfnD_-DfBWR.jpg,0,0,0,0,0,0,[],0,0,0,0,2.0
60,1508835380770054151,1508835380770054151,2022-03-29 11:56:02 Eastern Daylight Time,2022-03-29,11:56:02,-0400,872519322077470721,tdanetwork,TD Ameritrade Network,0,".@DivesTech is calling his shots: 🚗 Tesla: “This stock is going to continue to move higher.” 📱 Apple: “It’s time to double down on an oversold tech name.” 🏀 #MarchMadness: “UNC is winning the championship.”  Hear his bull cases for $TSLA, $AAPL &amp; @UNC_Basketball ⬇️",en,"[{'screen_name': 'divestech', 'name': 'dan ives', 'id': '1082353582228176896'}, {'screen_name': 'unc_basketball', 'name': 'carolina basketball', 'id': '45575375'}]",[],[],11,21,152,['marchmadness'],"['tsla', 'aapl']",https://twitter.com/TDANetwork/status/1508835380770054151,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2.0
61,1507356724629549061,1507356724629549061,2022-03-25 10:00:23 Eastern Daylight Time,2022-03-25,10:00:23,-0400,392190716,hodldogenotdebt,ĐOGE Bunker,0,Has anyone seen this $doge bull feeding the bears? The park said no feeding the animals! @elonmusk #doge #dogecoin $tsla #tesla  https://t.co/Z1laKJpOzL,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],['https://pbs.twimg.com/media/FOs080UXMBM2_Pc.jpg'],14,22,80,"['doge', 'dogecoin', 'tesla']","['doge', 'tsla']",https://twitter.com/HODLdogeNOTdebt/status/1507356724629549061,False,0,1,https://pbs.twimg.com/media/FOs080UXMBM2_Pc.jpg,0,0,0,0,0,0,[],0,0,0,0,1.0
62,1507018730982760448,1507018730982760448,2022-03-24 11:37:19 Eastern Daylight Time,2022-03-24,11:37:19,-0400,243013409,sawyermerritt,Sawyer Merritt 📈🚀,0,"NEWS: Tesla bull Trip Chowdhry continues to pound the table on the stock amid what he has been calling ""monstrous demand.""  According to Chowdhry, customers don't want to buy just any EV; they only want a Tesla. ""The customer only wants to buy TSLA and nothing else,"" he said.  https://t.co/50af4F0tlt",en,[],[],['https://pbs.twimg.com/media/FOoBKNpX0AEPCCi.jpg'],29,106,977,[],[],https://twitter.com/SawyerMerritt/status/1507018730982760448,False,0,1,https://pbs.twimg.com/media/FOoBKNpX0AEPCCi.jpg,0,0,0,0,0,0,[],0,0,0,0,2.0
63,1506646685463810055,1506646685463810055,2022-03-23 10:58:56 Eastern Daylight Time,2022-03-23,10:58:56,-0400,572141511,suburbandrone,Mac10,0,"Tesla is up 35% in 7 days.  Bulls, do you remember the beginning of the Nasdaq meltdown?  Because you tried this already.  https://t.co/2CpGfccO6z",en,[],[],['https://pbs.twimg.com/media/FOiumGUWYAozDKs.png'],47,42,377,[],[],https://twitter.com/SuburbanDrone/status/1506646685463810055,False,0,1,https://pbs.twimg.com/media/FOiumGUWYAozDKs.png,0,0,0,0,0,0,[],0,0,0,0,2.0
64,1506261396358631425,1506261396358631425,2022-03-22 09:27:56 Eastern Daylight Time,2022-03-22,09:27:56,-0400,1068614035044622336,qcapital2020, Q-Cap ,0,"Cramer just now: "" $TSLA Stock is about to have a big run.""  It's over bulls.   March 23 2022 RIP Tesla.  https://t.co/xxjU4IioMg",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FOdQwKjXIAY8qWi.jpg'],34,22,396,[],['tsla'],https://twitter.com/qcapital2020/status/1506261396358631425,False,0,1,https://pbs.twimg.com/tweet_video_thumb/FOdQwKjXIAY8qWi.jpg,0,0,0,0,0,0,[],0,0,0,0,0.0
65,1506206317093920768,1506206317093920768,2022-03-22 05:49:04 Eastern Daylight Time,2022-03-22,05:49:04,-0400,376147895,teslasg,T ⚡️🔋🚀🌕🇺🇦,0,Recently there are lots of Bulls turned into Bears. A Tesla bull sold 200 shares of $TSLA at $800 before it surged to $900. 🤦‍♂️  No matter what..Time in the markets &gt; Timing the markets. Do not buy high sell low for silly reason. As long as you are long term. You should be fine,en,[],[],[],19,6,157,[],['tsla'],https://twitter.com/TeslaSg/status/1506206317093920768,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2.0
66,1505610215538008064,1505607057541582853,2022-03-20 14:20:22 Eastern Daylight Time,2022-03-20,14:20:22,-0400,435266378,tslafanmtl,James Cat,0,"And the kicker is these ppl still have a coy arrogance about Tesla, as if they were wronged. ""It's not me, it's the market."" No introspection. No critical analysis. No self-reflection. No consideration of any bull points.  And we're the ones in the cult!?!",en,[],[],[],15,5,209,[],[],https://twitter.com/TSLAFanMtl/status/1505610215538008064,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
67,1503149668074606593,1503136318422880256,2022-03-13 19:23:02 Eastern Daylight Time,2022-03-13,19:23:02,-0400,348844712,gfilche,Gali,0,"@profgalloway lol Scott Galloway really blocked me cuz of the tweet. i don’t blame him, we were supposed to do a bull/bear tesla debate in 2018 on HyperChange but he flaked cuz he had to spend a few months in Europe 😂😂 dude has been so wrong for so long on so many topics. clownin",en,[],[],[],16,6,276,[],[],https://twitter.com/Gfilche/status/1503149668074606593,False,0,0,0,0,0,0,0,0,0,"[{'screen_name': 'profgalloway', 'name': 'Scott Galloway', 'id': '9273802'}]",0,0,0,0,1.0
68,1502623046590504961,1502623046590504961,2022-03-12 07:30:26 Eastern Standard Time,2022-03-12,07:30:26,-0400,2947691235,sardoniccanuck,SardonicCanuck,0,$TSLA  Just wanted to take a moment to remind everyone that those goofballs at Direxion are launching single stock ETFs sometime in May that will include 2x leveraged bull and bear😏  …and yes Tesla is going to be one of them😏  …and you’ll be able to buy shares on margin😏  https://t.co/dOVVblAvN7,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FNpjsVUXIAAetq-.jpg'],18,9,116,[],['tsla'],https://twitter.com/SardonicCanuck/status/1502623046590504961,False,0,1,https://pbs.twimg.com/tweet_video_thumb/FNpjsVUXIAAetq-.jpg,0,0,0,0,0,0,[],0,0,0,0,1.0
69,1502510600278413315,1502510600278413315,2022-03-12 00:03:37 Eastern Standard Time,2022-03-12,00:03:37,-0400,31263848,stevenmarkryan,stevenmarkryan,0," https://t.co/aU1v2culxb - Tesla Bull Goes CRAZY: Stock “Best Value"" EVER  NEW  $TSLA #Tesla @Tesla #TeslaStock  https://t.co/YHRg479mCY",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",['https://youtu.be/LmB_j1ZXurE'],['https://pbs.twimg.com/media/FNn9VcIaAAIjmw_.jpg'],8,23,174,"['tesla', 'teslastock']",['tsla'],https://twitter.com/stevenmarkryan/status/1502510600278413315,False,0,1,https://pbs.twimg.com/media/FNn9VcIaAAIjmw_.jpg,0,0,0,0,0,0,[],0,0,0,0,1.0
70,1502054501943058434,1502054501943058434,2022-03-10 17:51:14 Eastern Standard Time,2022-03-10,17:51:14,-0400,1278510753625051136,funwithnumberz,funwithnumberz,0,"Those $TSLA bulls that laugh at $LCID and $RIVN get very quiet when you remind them that Tesla was supposed to do a million vehicles in 2020 and have a Semi, Roadster 2, and Cybetruck on the road NOW.",en,[],[],[],74,22,247,[],"['tsla', 'lcid', 'rivn']",https://twitter.com/funwithnumberz/status/1502054501943058434,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0.0
71,1501360997759606787,1501360997759606787,2022-03-08 19:55:30 Eastern Standard Time,2022-03-08,19:55:30,-0400,1278510753625051136,funwithnumberz,funwithnumberz,0,"The $TSLA bull camp is making it seem like Tesla has locked in pricing for every component until the end of time, at prices that are set to decline every single year into infinity.",en,[],[],[],23,1,103,[],['tsla'],https://twitter.com/funwithnumberz/status/1501360997759606787,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
72,1501008287076134913,1501006187663437826,2022-03-07 20:33:57 Eastern Standard Time,2022-03-07,20:33:57,-0400,367237480,icannot_enough,James Stephenson,0,You’ll all be shocked to learn that perennial Tesla hater and OG TSLAQ opinion leader Mark B. Spiegel thinks Tesla:  🤡 is a fraud 🤡 isn’t really growing much 🤡 isn’t really profitable 🤡 is last place in autonomy 🤡 won’t massively grow deliveries 🤡 bulls are idiots  https://t.co/O0kXAwGYrh,en,[],[],"['https://pbs.twimg.com/media/FNSnFGJXoAIt9bL.jpg', 'https://pbs.twimg.com/media/FNSnFGHWUAQGH8a.jpg', 'https://pbs.twimg.com/media/FNSnFGOWUAENJJP.jpg', 'https://pbs.twimg.com/media/FNSnFGmXIAYdTyd.jpg']",29,4,193,[],[],https://twitter.com/ICannot_Enough/status/1501008287076134913,False,0,1,https://pbs.twimg.com/media/FNSnFGJXoAIt9bL.jpg,0,0,0,0,0,0,[],0,0,0,0,0.0
73,1500852639336210442,1500852639336210442,2022-03-07 10:15:28 Eastern Standard Time,2022-03-07,10:15:28,-0400,243013409,sawyermerritt,Sawyer Merritt 📈🚀,0,"NEWS: Wedbush analyst Daniel Ives reiterated an Outperform rating and $1,400 price target on $TSLA, saying the Giga Austin &amp; Giga Berlin openings are key to the Tesla bull thesis. The Giga Berlin approval removes a ""major overhang"" on the stock.  https://t.co/nAGFzL40f0",en,[],[],['https://pbs.twimg.com/media/FNQZhMlXwAo-0vp.jpg'],19,151,1069,[],['tsla'],https://twitter.com/SawyerMerritt/status/1500852639336210442,False,0,1,https://pbs.twimg.com/media/FNQZhMlXwAo-0vp.jpg,0,0,0,0,0,0,[],0,0,0,0,2.0
74,1499860056627580931,1499860056627580931,2022-03-04 16:31:18 Eastern Standard Time,2022-03-04,16:31:18,-0400,254873442,gwestr,Greg Wester,0,"Sony design, Honda Build. The Tesla bulls said it could not be done. This is more ready than the Cybertruck.  https://t.co/oamETzjiiS",en,[],['https://www.motortrend.com/news/honda-sony-ev-joint-venture-partnership-new-company/?sm_id=organic_fb_MT_trueanthem&utm_campaign=&utm_medium=&utm_source=&fbclid=IwAR0Kb0SGOzSxXIijGA6t8AevxhDxU0NhxtcNM6MMYoG4BhpG89RBaRT3JD0'],[],107,26,200,[],[],https://twitter.com/gwestr/status/1499860056627580931,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
75,1496973604889653261,1496973604889653261,2022-02-24 17:21:34 Eastern Standard Time,2022-02-24,17:21:34,-0400,298274977,jasondebolt,Jason DeBolt ⚡️,0,RIP Jack. You were a legend in the Tesla bull community. I especially miss your rants against the oil industry and the corruption/incompetence of the power utilities.,en,[],[],[],31,62,665,[],[],https://twitter.com/jasondebolt/status/1496973604889653261,False,https://twitter.com/truth_tesla/status/1496436857407688706,0,0,0,0,0,0,0,0,[],0,0,0,0,1.0
76,1496748068238073857,1496748068238073857,2022-02-24 02:25:22 Eastern Standard Time,2022-02-24,02:25:22,-0400,1429259778325303297,rotangll,JohnQ 💙💛,0,"The flakey $TSLA community is  crumbling and divided. I’ve never seen so many bulls and lemmings turning into bears. So much uncertainty, so much doubt, so many bag holders. $TSLAQ #Tesla",en,[],[],[],39,4,87,['tesla'],"['tsla', 'tslaq']",https://twitter.com/ROTANGll/status/1496748068238073857,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0.0
77,1496588581145821186,1496588581145821186,2022-02-23 15:51:37 Eastern Standard Time,2022-02-23,15:51:37,-0400,1260551652479647745,stockdweebs,StockDweebs,0,$TSLA #Tesla  Potential buy coming up for $TSLA.  Trade setup for bulls.  https://t.co/Wxc6RAyVmb,en,[],[],['https://pbs.twimg.com/media/FMTzOhQakAAvaGf.jpg'],0,21,195,['tesla'],"['tsla', 'tsla']",https://twitter.com/StockDweebs/status/1496588581145821186,False,0,1,https://pbs.twimg.com/media/FMTzOhQakAAvaGf.jpg,0,0,0,0,0,0,[],0,0,0,0,2.0
78,1496551933540192260,1496551933540192260,2022-02-23 13:26:00 Eastern Standard Time,2022-02-23,13:26:00,-0400,19479649,sbalatan,Blue Collar Trade,0,"$TSLA - Tesla getting spanked pretty hard today.  Again.  But don't worry Tesla Bulls, both Elon Musk and Kimball Musk sold in the $1200s, so they are still filthy rich.  At least you have that going for you.",en,[],[],[],5,6,81,[],['tsla'],https://twitter.com/sbalatan/status/1496551933540192260,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0.0
79,1496213714688782352,1496213714688782352,2022-02-22 15:02:02 Eastern Standard Time,2022-02-22,15:02:02,-0400,150713367,trevorjonesart,Trevor Jones 🎨,0,Before &amp; after. Still a lot more work to do on the Steampunk Tesla Bull #painting but it's getting there. Why Tesla? I created parts of the background with a 5 year Tesla stock chart pic and AI steampunk aesthetic.  https://t.co/qFUMdBxdSI,en,[],[],"['https://pbs.twimg.com/media/FMObS_8XoAElGt8.jpg', 'https://pbs.twimg.com/media/FMObToSXsBM8WXX.jpg']",15,13,105,['painting'],[],https://twitter.com/trevorjonesart/status/1496213714688782352,False,0,1,https://pbs.twimg.com/media/FMObS_8XoAElGt8.jpg,0,0,0,0,0,0,[],0,0,0,0,1.0
80,1495228978411421696,1495228461350227968,2022-02-19 21:49:03 Eastern Standard Time,2022-02-19,21:49:03,-0400,1416045409,tradeninvesting,Abhishek Singhania 📈 💹🧵 ...,0,@elonmusk Tesla bulls every time Elon makes a tweet  https://t.co/YXtMl2Covm,en,[],[],[],12,14,216,[],[],https://twitter.com/TradeNinvesting/status/1495228978411421696,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1385939105477967872/pu/img/NeJ26zb8AWA-sun8.jpg,0,0,0,0,0,0,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",0,0,0,0,0.0
81,1494859447830732809,1494859447830732809,2022-02-18 21:20:40 Eastern Standard Time,2022-02-18,21:20:40,-0400,1361704632284684290,doctorjack16,Doctor Jack,0,"Why my conviction for $TSLA has grown since joining the Twitter community. Tesla bulls back up their conviction with data &amp; logic. Tesla bears seem to back it up by headline titles, feelings, opinions, sarcasm, personal attacks, &amp; general lack of data &amp; logic.",en,[],[],[],100,153,1517,[],['tsla'],https://twitter.com/DoctorJack16/status/1494859447830732809,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0.0
82,1494825711470886919,1494825711470886919,2022-02-18 19:06:36 Eastern Standard Time,2022-02-18,19:06:36,-0400,27046692,lorakolodny,Lora Kolodny,0,"Because I've been a reporter for a long time, people ask me if I've ever seen an online community as zealous as the Tesla fans and bulls. Politics, video games, sure. Not in business or tech though. Apple almost - but social media wasn't like this when they were first ascending.",en,[],[],[],57,9,184,[],[],https://twitter.com/lorakolodny/status/1494825711470886919,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0.0
83,1493771886601269254,1493771886601269254,2022-02-15 21:19:05 Eastern Standard Time,2022-02-15,21:19:05,-0400,1091408824941113350,fermissocks,Fermi's Pair of Socks,0,"FSD is such a huge gamble on Tesla’s part. You have to appreciate Elon’s fortitude, or his insane optimism.   Bear case is that it gets shut down (due to something material or not) and TSLA gets hammered. Bull case is the moon.   I think the odds of a middle case are decreasing.",en,[],[],[],23,1,69,[],[],https://twitter.com/FermisSocks/status/1493771886601269254,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0.0
84,1493749946851471361,1493749946851471361,2022-02-15 19:51:54 Eastern Standard Time,2022-02-15,19:51:54,-0400,27046692,lorakolodny,Lora Kolodny,0,"i don't care if you're a tesla bull, bear, fan, stan, critic or hater or anything in between -- if you're a jerk or bot-like on twitter you'll likely end up blocked. i don't owe you or anyone else an explanation. i don't use any block lists. i use &amp; recommend @blockpartyapp_",en,"[{'screen_name': 'blockpartyapp_', 'name': 'block party', 'id': '1069265806712860672'}]",[],[],5,3,71,[],[],https://twitter.com/lorakolodny/status/1493749946851471361,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0.0
85,1493733959691169792,1493719549690138629,2022-02-15 18:48:22 Eastern Standard Time,2022-02-15,18:48:22,-0400,959168599519764480,ray4tesla,Ray4Tesla⚡️🚘☀️🔋,0,"@heydave7 Taylor Ogan, the so-called “Tesla bull”, featured in the article, should be removed from the Beta program.  https://t.co/h9oZFwkNQj",en,[],[],['https://pbs.twimg.com/media/FLrPHraVEAY1F6X.jpg'],59,27,419,[],[],https://twitter.com/ray4tesla/status/1493733959691169792,False,0,1,https://pbs.twimg.com/media/FLrPHraVEAY1F6X.jpg,0,0,0,0,0,0,"[{'screen_name': 'heydave7', 'name': 'Dave Lee', 'id': '29893444'}]",0,0,0,0,0.0
86,1493284809455644679,1493284809455644679,2022-02-14 13:03:37 Eastern Standard Time,2022-02-14,13:03:37,-0400,50474739,scidood,Watuzzi 🇺🇦,0,The major flaw with the Tesla bull base is that they believe that two car models that Tesla currently produces in any substantive quantity have an infinite addressable market and will sell as much as cars half their cost.,en,[],[],[],71,7,172,[],[],https://twitter.com/scidood/status/1493284809455644679,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0.0
87,1492634953414152192,1492634953414152192,2022-02-12 18:01:19 Eastern Standard Time,2022-02-12,18:01:19,-0400,345525945,tictoctick,emini tic,0,Listen me .. if u r a #bitcoin bull then you cannot be $tsla bear   And if you are a Tesla $tsla bear you cannot be a #btc bull   Don’t ask me why it is so,en,[],[],[],30,10,194,"['bitcoin', 'btc']","['tsla', 'tsla']",https://twitter.com/TicTocTick/status/1492634953414152192,False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0.0
